읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,웅촌면제3투,2045,1161,21,586,218,78,14,13,3,55,6,34,0,1,1,8,2,1,28,0,1,4,3,1,0,7,3,2,6,0,2,6,0,0,0,0,2,1106,55,884
두동면,소계,3655,2364,49,1253,436,152,20,19,5,96,26,78,2,3,0,21,0,2,39,3,0,6,10,2,4,10,2,12,3,2,0,3,1,1,0,4,1,2265,99,1291
,관내사전투표,985,985,20,473,239,75,8,6,2,41,5,46,1,2,0,8,0,0,5,1,0,2,7,0,4,3,1,4,2,1,0,1,0,1,0,1,0,959,26,0
,두동면제1투,1759,901,18,485,138,61,9,7,1,40,11,26,1,0,0,9,0,2,20,1,0,3,3,1,0,4,1,3,1,1,0,2,1,0,0,2,1,852,49,858
,두동면제2투,911,478,11,295,59,16,3,6,2,15,10,6,0,1,0,4,0,0,14,1,0,1,0,1,0,3,0,5,0,0,0,0,0,0,0,1,0,454,24,433
두서면,소계,2949,2072,49,1095,363,113,19,13,8,64,31,56,2,1,2,18,2,0,33,3,1,5,4,2,3,5,1,12,3,0,1,7,0,0,4,2,4,1926,146,877
,관내사전투표,894,894,26,427,195,57,10,5,3,32,11,35,2,1,0,7,1,0,5,2,0,3,4,1,0,1,0,6,1,0,1,0,0,0,1,1,3,841,53,0
,두서면제1투,1419,801,15,434,128,50,6,6,3,23,14,14,0,0,0,8,1,0,15,0,0,2,0,1,2,2,1,5,2,0,0,4,0,0,2,1,0,739,62,618
,두서면제2투,636,377,8,234,40,6,3,2,2,9,6,7,0,0,2,3,0,0,13,1,1,0,0,0,1,2,0,1,0,0,0,3,0,0,1,0,1,346,31,259
상북면,소계,6917,4525,88,2412,841,251,53,59,9,171,33,148,4,2,3,41,4,2,92,4,2,13,12,1,3,14,12,13,13,2,7,16,1,1,4,7,5,4343,182,2392
