읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,2366,2366,100,150,1344,262,4,16,5,79,2,276,1,0,3,12,2,2,20,0,1,1,1,0,1,1,6,3,17,0,2,3,0,0,3,0,1,2318,48,0
,효자2동제1투,2492,1313,90,88,693,157,2,7,1,57,2,91,2,0,0,7,1,0,43,1,1,2,1,0,0,2,3,2,8,0,2,6,0,0,0,0,0,1269,44,1179
,효자2동제2투,1553,780,46,63,424,79,2,5,0,40,2,49,0,0,0,3,1,1,22,0,0,0,1,1,2,0,0,1,5,1,0,5,0,0,1,1,2,757,23,773
,효자2동제3투,2422,1133,70,68,622,131,2,6,2,40,0,82,1,1,0,8,1,2,29,1,1,1,1,0,0,2,2,1,12,0,2,5,2,0,1,0,0,1096,37,1289
효자3동,소계,12298,8290,391,492,4544,1040,13,53,22,377,11,831,7,4,5,51,6,5,108,2,3,11,9,0,1,2,19,4,47,1,3,12,5,1,11,1,6,8098,192,4008
,관내사전투표,3747,3745,168,186,2122,418,7,20,8,149,7,490,3,1,2,18,4,2,25,0,0,3,4,0,0,0,8,1,15,1,2,1,1,0,4,0,2,3672,73,2
,효자3동제1투,1721,833,44,85,403,107,1,3,4,43,0,75,1,2,0,8,0,1,15,0,0,1,1,0,0,1,2,0,6,0,0,1,0,0,2,0,0,806,27,888
,효자3동제2투,2589,1415,69,73,765,199,1,17,3,83,0,103,1,0,1,9,0,1,29,0,0,2,0,0,1,0,3,1,10,0,0,4,1,1,1,0,1,1379,36,1174
,효자3동제3투,2202,1147,43,100,628,132,1,8,4,58,3,87,0,1,1,5,2,1,22,2,2,0,2,0,0,1,1,1,6,0,1,2,2,0,2,0,1,1119,28,1055
,효자3동제4투,2039,1150,67,48,626,184,3,5,3,44,1,76,2,0,1,11,0,0,17,0,1,5,2,0,0,0,5,1,10,0,0,4,1,0,2,1,2,1122,28,889
효자4동,소계,24563,15449,938,897,7936,2017,16,95,25,857,17,1685,13,0,4,77,5,3,184,0,7,12,24,1,5,13,35,18,103,5,10,29,12,4,7,7,7,15068,381,9114
,관내사전투표,4551,4550,199,208,2510,595,1,24,6,181,3,641,1,0,1,22,0,1,22,0,0,4,11,0,1,0,7,2,21,2,2,3,2,2,1,2,1,4476,74,1
,효자4동제1투,1903,1086,65,92,497,116,3,3,3,95,6,99,2,0,1,6,0,0,54,0,0,0,1,0,0,2,2,0,6,0,3,3,1,0,0,0,0,1060,26,817
,효자4동제2투,3314,1937,123,193,881,241,5,23,0,151,1,208,3,0,0,3,1,0,20,0,0,3,2,1,0,2,2,2,24,1,0,4,2,0,0,0,0,1896,41,1377
,효자4동제3투,2296,1253,94,77,633,168,1,9,4,61,2,111,1,0,1,5,0,1,19,0,4,1,4,0,1,2,1,1,4,1,3,3,0,1,2,0,2,1217,36,1043
,효자4동제4투,2101,1024,78,54,527,138,0,6,2,50,3,80,1,0,1,7,0,1,18,0,1,1,0,0,1,1,4,0,9,0,0,1,1,0,2,1,1,989,35,1077
,효자4동제5투,2349,1160,99,65,577,170,0,4,1,73,0,101,0,0,0,8,1,0,7,0,0,1,0,0,0,2,5,0,8,0,1,3,1,0,1,1,0,1129,31,1189
,효자4동제6투,768,324,27,26,146,40,0,5,2,11,0,26,1,0,0,6,0,0,7,0,0,0,0,0,0,0,3,1,1,0,0,2,1,0,0,1,0,306,18,444
,효자4동제7투,3191,1606,107,83,858,162,1,15,4,95,2,148,2,0,0,10,2,0,20,0,2,1,1,0,2,1,6,4,8,0,1,5,2,1,1,1,1,1546,60,1585
,효자4동제8투,3572,2154,126,94,1137,315,5,5,2,124,0,218,1,0,0,7,0,0,14,0,0,1,5,0,0,3,5,8,20,1,0,5,2,0,0,0,1,2099,55,1418
