읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,송정동제2투,2516,1395,19,555,358,110,14,13,4,125,4,55,2,1,0,12,0,0,25,0,0,1,2,0,1,2,8,9,9,0,2,10,0,0,1,0,0,1342,53,1121
내곡동,소계,12860,8102,153,2751,2376,776,58,143,31,549,57,375,16,3,3,64,5,7,104,4,2,16,18,3,10,14,37,61,49,6,7,34,5,2,5,6,10,7760,342,4758
,관내사전투표,3365,3365,60,1077,1134,335,16,57,15,190,18,208,10,1,1,25,0,3,15,2,1,6,9,2,3,2,12,15,20,3,2,6,1,1,4,1,1,3256,109,0
,내곡동제1투,2517,1420,28,519,368,121,21,25,9,96,13,40,2,0,0,17,2,2,27,0,0,6,2,0,4,3,5,15,5,3,1,7,1,0,0,2,5,1349,71,1097
,내곡동제2투,3660,1921,42,620,530,206,9,38,4,159,10,84,0,1,2,13,2,1,36,0,1,3,6,1,1,6,11,17,15,0,2,9,2,1,1,2,0,1835,86,1739
,내곡동제3투,3318,1396,23,535,344,114,12,23,3,104,16,43,4,1,0,9,1,1,26,2,0,1,1,0,2,3,9,14,9,0,2,12,1,0,0,1,4,1320,76,1922
강남동,소계,15194,9612,175,3877,2387,681,123,123,50,558,119,362,13,4,6,74,4,7,146,4,3,19,18,2,25,33,30,76,45,4,10,36,5,1,15,16,11,9062,550,5582
,관내사전투표,3576,3576,65,1331,1025,291,44,42,21,191,44,169,4,1,2,19,0,4,34,0,2,3,5,2,8,8,11,26,16,1,2,8,1,0,1,4,3,3388,188,0
,강남동제1투,2654,1428,33,610,315,79,22,20,6,76,10,41,2,0,0,13,2,0,42,0,0,4,4,0,3,7,10,12,6,1,1,5,2,0,3,2,2,1333,95,1226
,강남동제2투,2276,1134,26,467,257,84,20,15,3,65,19,38,0,0,0,11,0,0,17,0,0,0,2,0,2,6,3,13,5,0,0,8,0,0,1,3,3,1068,66,1142
,강남동제3투,2593,1241,12,534,277,84,15,13,8,79,16,38,3,2,2,11,1,0,21,3,0,4,2,0,5,3,4,12,6,0,3,1,0,0,2,1,1,1163,78,1352
,강남동제4투,2406,1277,20,506,306,101,12,24,5,95,13,51,3,1,1,8,1,0,20,0,1,6,3,0,3,3,2,8,9,0,1,6,2,0,3,2,1,1217,60,1129
,강남동제5투,966,544,13,253,110,20,5,7,5,31,7,14,1,0,1,5,0,0,7,1,0,1,2,0,4,2,0,5,3,1,3,6,0,1,1,0,0,509,35,422
,강남동제6투,723,412,6,176,97,22,5,2,2,21,10,11,0,0,0,7,0,3,5,0,0,1,0,0,0,4,0,0,0,1,0,2,0,0,4,4,1,384,28,311
성덕동,소계,21615,13476,244,4318,3992,1384,111,215,50,953,107,625,19,3,8,107,6,11,167,6,3,39,38,4,21,38,61,100,88,4,19,42,6,3,15,14,16,12837,639,8139
,관내사전투표,4587,4587,75,1368,1556,495,26,67,5,287,28,272,6,3,3,31,2,3,21,4,1,16,19,0,4,11,17,27,23,0,5,6,0,2,7,3,6,4399,188,0
,성덕동제1투,3268,1671,33,524,459,179,17,28,11,131,13,65,2,0,3,16,2,3,24,0,2,6,3,0,3,6,10,12,10,0,5,7,1,1,3,2,2,1583,88,1597
,성덕동제2투,3185,1613,22,549,440,142,16,30,12,114,19,61,1,0,0,14,0,0,37,1,0,10,1,1,2,7,7,12,18,1,2,4,0,0,2,4,1,1530,83,1572
,성덕동제3투,3398,1563,26,583,383,128,21,39,10,104,17,44,2,0,1,17,1,1,23,0,0,3,4,1,4,4,7,17,12,0,4,4,2,0,2,2,2,1468,95,1835
,성덕동제4투,2909,1564,40,541,422,132,18,25,6,104,11,66,3,0,1,10,1,2,33,0,0,1,4,2,4,4,13,19,10,1,1,2,0,0,1,2,0,1479,85,1345
,성덕동제5투,3042,1826,35,523,557,257,10,23,2,155,8,93,5,0,0,14,0,1,20,1,0,3,6,0,2,5,5,10,11,2,1,16,1,0,0,0,2,1768,58,1216
,성덕동제6투,1226,652,13,230,175,51,3,3,4,58,11,24,0,0,0,5,0,1,9,0,0,0,1,0,2,1,2,3,4,0,1,3,2,0,0,1,3,610,42,574
경포동,소계,5886,3683,66,1331,934,343,34,48,15,308,30,209,6,1,0,32,4,1,56,1,2,2,14,0,3,10,13,15,14,2,5,14,2,1,5,4,3,3528,155,2203
,관내사전투표,1133,1133,20,401,327,120,6,9,3,85,6,83,1,1,0,3,0,0,9,1,0,0,9,0,1,1,3,2,3,0,0,4,0,0,1,1,1,1101,32,0
,경포동제1투,3176,1656,35,547,421,171,13,32,6,144,12,86,3,0,0,20,3,0,37,0,1,1,4,0,1,7,5,8,6,2,3,6,2,0,1,2,0,1579,77,1520
,경포동제2투,1577,894,11,383,186,52,15,7,6,79,12,40,2,0,0,9,1,1,10,0,1,1,1,0,1,2,5,5,5,0,2,4,0,1,3,1,2,848,46,683
잘못 투입·구분된 투표지,,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3
