읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,신곡2동제9투,3196,1922,22,605,590,200,5,29,0,156,29,99,0,0,0,12,0,1,51,1,0,2,0,0,1,2,8,3,29,0,0,10,0,0,0,0,0,1855,67,1274
,신곡2동제10투,3196,1580,39,496,479,116,12,34,3,77,47,68,1,0,1,15,0,1,60,0,0,1,2,0,0,4,4,3,16,1,1,11,1,0,2,2,1,1498,82,1616
송산1동,소계,25551,14275,290,4013,4904,1283,113,274,23,943,241,705,11,3,2,110,3,11,335,4,6,9,14,3,10,27,45,39,145,4,20,45,12,1,8,9,11,13676,599,11276
,관내사전투표,4154,4154,74,1080,1685,351,28,70,6,221,61,274,3,1,0,19,0,0,50,2,2,3,3,0,2,6,12,8,45,1,3,6,2,0,4,1,1,4024,130,0
,송산1동제1투,3152,1386,23,428,397,144,8,33,2,108,33,43,0,0,0,16,0,2,39,0,1,1,2,0,1,0,6,4,23,0,5,3,1,0,0,0,5,1328,58,1766
,송산1동제2투,2362,1406,27,375,454,120,11,32,4,126,16,59,1,0,1,10,0,1,56,0,0,1,1,0,1,4,6,5,12,1,1,6,3,0,1,2,1,1338,68,956
,송산1동제3투,753,383,11,81,144,47,4,9,0,25,3,19,1,0,0,4,0,1,11,0,0,0,1,0,0,2,3,0,4,0,0,3,0,0,1,1,0,375,8,370
,송산1동제4투,2625,1420,23,400,473,132,14,29,0,117,14,65,3,0,1,9,2,1,30,1,1,2,2,0,1,3,5,2,19,0,1,3,2,1,1,0,0,1357,63,1205
,송산1동제5투,1976,900,24,263,304,63,7,18,2,42,11,45,0,0,0,8,0,1,38,0,0,1,2,0,1,4,3,4,5,1,0,8,2,0,0,0,0,857,43,1076
,송산1동제6투,2881,1238,27,369,395,105,16,25,3,88,26,41,1,0,0,14,0,1,33,1,2,0,1,0,2,3,2,7,12,0,0,10,1,0,0,2,1,1188,50,1643
,송산1동제7투,4452,1878,47,543,615,171,13,35,1,122,33,93,2,1,0,17,0,2,41,0,0,0,2,0,0,3,3,5,13,0,2,5,1,0,0,1,3,1774,104,2574
,송산1동제8투,2500,1167,26,327,372,129,10,16,2,76,26,55,0,0,0,10,0,1,32,0,0,0,0,1,1,2,5,3,10,1,8,0,0,0,1,2,0,1116,51,1333
,송산1동제9투,696,343,8,147,65,21,2,7,3,18,18,11,0,1,0,3,1,1,5,0,0,1,0,2,1,0,0,1,2,0,0,1,0,0,0,0,0,319,24,353
송산2동,소계,26865,16484,340,4417,6014,1561,91,378,15,1114,195,942,5,4,8,94,7,8,284,2,3,10,26,2,8,39,39,30,163,3,5,69,9,0,5,3,3,15896,588,10381
,관내사전투표,5298,5298,94,1291,2219,486,34,123,4,267,55,409,2,2,0,25,3,1,46,1,0,2,9,0,3,5,10,8,55,0,1,4,2,0,0,1,2,5164,134,0
,송산2동제1투,2861,1466,37,378,488,154,7,46,1,137,15,75,0,0,1,10,0,2,25,0,1,1,1,0,1,7,5,5,15,1,0,7,0,0,1,0,0,1421,45,1395
,송산2동제2투,3927,1874,58,495,655,174,6,38,0,124,29,87,1,0,0,16,1,4,43,1,0,1,5,1,2,11,6,4,20,0,1,13,0,0,1,1,0,1798,76,2053
,송산2동제3투,3490,1999,43,607,675,162,14,41,2,153,18,117,1,1,1,7,0,1,55,0,1,2,6,0,0,5,4,5,14,0,0,4,1,0,0,0,0,1940,59,1491
,송산2동제4투,2487,1424,21,409,477,139,5,26,3,126,14,65,0,1,2,9,0,0,24,0,1,2,0,0,0,2,7,3,14,0,1,4,2,0,0,1,0,1358,66,1063
,송산2동제5투,2988,1574,36,447,545,152,8,37,1,92,27,56,1,0,2,8,1,0,35,0,0,1,3,1,0,3,1,3,11,1,1,17,3,0,1,0,0,1494,80,1414
,송산2동제6투,3217,1578,30,442,502,174,11,26,1,127,26,79,0,0,1,13,2,0,30,0,0,1,1,0,2,2,2,2,13,1,0,15,1,0,2,0,1,1507,71,1639
,송산2동제7투,2597,1271,21,348,453,120,6,41,3,88,11,54,0,0,1,6,0,0,26,0,0,0,1,0,0,4,4,0,21,0,1,5,0,0,0,0,0,1214,57,1326
자금동,소계,22442,12843,278,3814,4299,1153,85,249,9,848,236,639,9,3,3,90,5,12,225,1,3,10,9,3,12,17,19,21,119,2,9,54,19,2,8,3,5,12273,570,9599
,관내사전투표,3739,3738,70,986,1440,360,21,77,0,201,51,281,3,1,1,18,1,2,25,0,1,4,4,1,4,2,4,5,37,0,0,9,2,0,1,1,1,3614,124,1
,자금동제1투,3180,1218,30,425,358,90,10,18,2,69,26,51,1,0,0,9,2,3,29,0,1,0,1,1,3,2,2,1,4,0,3,7,2,0,2,1,0,1153,65,1962
,자금동제2투,3077,1608,34,519,517,135,8,26,0,99,46,49,0,0,0,17,1,2,28,0,0,1,0,0,0,2,3,2,17,0,1,4,6,1,1,0,1,1520,88,1469
,자금동제3투,2574,1142,24,342,356,73,14,25,3,58,25,42,0,1,0,11,0,0,44,0,1,0,0,1,4,1,1,5,8,0,1,8,6,0,2,0,0,1056,86,1432
,자금동제4투,2511,1174,37,381,350,103,7,25,0,69,31,29,1,0,0,6,0,1,33,0,0,1,2,0,1,4,3,2,13,0,2,12,2,1,1,0,1,1118,56,1337
