읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,용산동제1투,1589,711,35,277,174,72,15,5,0,34,3,21,0,1,0,8,0,0,10,0,0,1,0,0,1,2,2,1,0,0,2,6,0,1,0,4,1,676,35,878
,용산동제2투,2153,998,36,313,317,75,14,5,1,66,7,41,1,1,0,9,0,0,19,1,1,3,3,0,0,8,5,1,6,0,2,5,0,1,0,1,0,942,56,1155
,용산동제3투,1769,874,43,329,239,67,4,4,2,51,7,23,0,1,0,4,0,0,22,0,0,2,2,0,2,6,3,3,5,1,3,4,1,2,2,0,0,832,42,895
,용산동제4투,3254,1591,50,484,496,147,21,16,1,124,11,73,0,0,1,15,0,2,21,1,1,1,3,1,2,5,8,3,11,0,1,18,0,2,0,2,0,1521,70,1663
지현동,소계,4546,2837,87,1114,774,203,37,13,8,152,25,103,2,1,0,31,3,2,44,1,1,1,5,0,4,10,9,7,17,1,1,10,2,2,3,3,3,2679,158,1709
,관내사전투표,1114,1114,42,386,369,88,13,3,2,63,6,55,0,0,0,11,0,1,12,1,1,1,4,0,1,2,3,1,6,0,1,1,0,0,0,1,0,1074,40,0
,지현동제1투,1678,805,18,330,185,62,11,6,3,46,10,17,2,1,0,9,1,1,11,0,0,0,1,0,1,4,2,3,7,0,0,7,2,2,2,1,2,747,58,873
,지현동제2투,1754,918,27,398,220,53,13,4,3,43,9,31,0,0,0,11,2,0,21,0,0,0,0,0,2,4,4,3,4,1,0,2,0,0,1,1,1,858,60,836
문화동,소계,8731,5814,184,2639,1364,383,64,25,11,292,42,183,8,2,1,45,6,3,98,0,4,7,7,1,6,18,20,16,13,11,3,24,2,6,0,5,5,5498,316,2917
,관내사전투표,2233,2233,62,941,593,171,9,10,3,121,13,101,2,0,1,14,2,1,35,0,1,3,5,0,1,8,9,6,0,11,0,6,0,1,0,1,1,2132,101,0
