읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,청라2동제3투,2977,1645,35,533,435,195,8,17,1,176,3,85,4,0,0,3,1,1,49,1,1,0,0,0,2,3,11,6,13,0,1,6,0,0,0,0,2,1592,53,1332
,청라2동제4투,2735,1502,35,549,409,143,7,7,2,162,3,65,1,0,0,8,1,1,24,1,2,2,5,0,0,3,2,2,13,0,3,16,0,0,0,1,0,1467,35,1233
,청라2동제5투,3829,2429,51,554,898,320,8,15,0,222,9,137,0,0,1,12,0,1,39,2,0,0,3,0,0,8,5,5,29,0,1,15,1,1,2,0,4,2343,86,1400
,청라2동제6투,3016,1674,34,478,546,196,17,12,0,140,6,70,1,0,1,15,1,1,39,0,1,0,3,0,0,7,3,1,14,0,4,4,0,1,3,0,0,1598,76,1342
,청라2동제7투,1895,1055,19,408,258,101,2,4,1,120,2,49,1,0,1,5,0,0,22,1,0,0,3,0,0,3,2,4,8,0,0,2,2,0,0,0,1,1019,36,840
,청라2동제8투,2564,1632,37,355,593,259,2,6,3,159,4,88,0,0,0,8,1,0,21,0,0,1,2,0,0,8,5,4,10,0,2,4,1,0,0,0,1,1574,58,932
,청라2동제9투,3946,1740,50,428,559,235,9,9,2,197,3,68,2,0,0,11,1,1,35,1,1,0,7,0,1,2,2,6,15,0,2,10,2,0,0,0,1,1660,80,2206
청라3동,소계,18445,12027,233,3160,4173,1392,40,54,10,1152,36,825,6,3,3,56,2,5,188,1,4,6,19,0,6,33,28,23,96,0,6,35,2,1,7,2,6,11613,414,6418
,관내사전투표,3813,3813,70,942,1529,400,10,17,4,267,10,370,1,0,1,20,1,1,20,0,2,0,5,0,2,3,6,1,24,0,1,6,0,0,0,0,1,3714,99,0
,청라3동제1투,3667,2149,40,598,644,264,7,14,1,225,10,130,0,1,1,9,0,2,50,0,1,1,4,0,1,10,7,6,25,0,2,8,0,0,1,0,2,2064,85,1518
,청라3동제2투,3524,2163,46,630,726,249,5,5,3,214,9,97,2,0,1,10,0,0,37,1,0,2,6,0,1,6,6,8,17,0,1,5,0,0,2,0,1,2090,73,1361
,청라3동제3투,3151,1595,33,402,524,186,7,6,0,183,5,98,2,0,0,10,1,2,38,0,1,1,2,0,2,5,7,4,11,0,0,7,2,1,2,0,0,1542,53,1556
,청라3동제4투,4290,2307,44,588,750,293,11,12,2,263,2,130,1,2,0,7,0,0,43,0,0,2,2,0,0,9,2,4,19,0,2,9,0,0,2,2,2,2203,104,1983
검단동,소계,26580,15169,344,4275,5419,1474,92,89,26,940,57,779,19,3,2,126,2,6,347,13,8,15,29,1,7,55,41,34,150,6,11,74,9,1,5,16,10,14485,684,11411
,관내사전투표,5186,5186,95,1384,2062,479,22,31,7,269,12,409,5,0,0,30,0,3,74,2,3,3,5,0,3,8,7,10,51,0,3,8,2,1,0,5,2,4995,191,0
