읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,시흥제4동제4투,2375,1399,36,428,460,130,18,17,1,100,8,58,0,0,0,8,0,0,33,0,0,3,2,0,0,1,3,7,16,3,0,8,3,0,0,0,1,1344,55,976
,시흥제4동제5투,2369,1143,29,372,367,97,6,18,1,57,7,43,0,0,0,8,1,1,38,0,0,1,0,0,1,6,4,4,7,1,3,2,0,0,2,1,0,1077,66,1226
,시흥제4동제6투,2386,1291,40,416,429,107,15,13,2,72,5,38,1,2,1,18,2,2,31,0,0,1,1,0,1,3,1,3,8,0,0,6,0,1,3,0,2,1224,67,1095
시흥제5동,소계,17145,10715,314,3243,3671,863,110,133,18,612,69,476,15,4,5,74,6,8,268,6,5,11,12,4,16,36,28,37,85,2,8,38,7,5,8,7,8,10212,503,6430
,관내사전투표,4000,4000,119,1149,1526,318,44,48,5,176,25,219,6,2,1,22,1,2,54,2,1,5,4,0,5,17,11,15,24,1,4,7,0,0,2,2,3,3820,180,0
,시흥제5동제1투,2315,1182,32,361,368,98,10,14,0,96,11,48,0,1,1,7,0,1,46,1,0,1,3,0,3,3,3,2,14,0,0,8,1,3,0,1,2,1139,43,1133
,시흥제5동제2투,3064,1439,41,411,484,118,20,18,5,94,7,47,3,0,0,10,1,1,57,0,3,2,1,0,2,4,4,3,11,0,1,5,2,0,1,2,0,1358,81,1625
,시흥제5동제3투,2980,1663,50,538,555,142,14,17,2,93,6,66,2,1,2,12,1,1,39,1,0,2,1,1,1,3,3,4,18,0,1,5,1,1,1,0,0,1584,79,1317
,시흥제5동제4투,2481,1206,32,371,377,89,12,22,5,66,11,49,4,0,1,14,0,1,34,1,0,1,0,2,3,6,4,10,8,0,2,10,2,0,2,2,2,1143,63,1275
,시흥제5동제5투,2305,1225,40,413,361,98,10,14,1,87,9,47,0,0,0,9,3,2,38,1,1,0,3,1,2,3,3,3,10,1,0,3,1,1,2,0,1,1168,57,1080
잘못 투입·구분된 투표지,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
