읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,2695,2695,47,809,931,297,4,34,1,145,13,145,1,0,1,20,2,1,35,3,0,1,4,0,3,6,10,6,7,0,1,15,2,3,2,5,1,2555,140,0
,대천3동제1투,1469,670,17,268,163,56,11,7,1,33,4,17,1,0,0,4,1,0,24,1,3,1,0,0,1,0,3,3,3,0,2,2,1,2,2,0,0,631,39,799
,대천3동제2투,2071,1171,29,387,334,137,6,8,1,79,4,47,1,0,1,9,2,1,15,1,0,0,1,0,0,2,8,5,14,0,1,1,1,1,1,1,1,1099,72,900
,대천3동제3투,2101,1003,15,458,215,87,5,7,4,50,10,23,1,1,0,13,0,1,25,1,0,0,1,0,0,3,8,4,6,0,0,6,3,3,0,2,1,953,50,1098
,대천3동제4투,1687,861,15,317,243,75,3,12,1,48,6,31,0,2,2,11,2,0,17,0,0,1,0,0,0,3,2,2,15,0,3,5,1,2,0,2,0,821,40,826
,대천3동제5투,1676,996,21,213,335,151,7,10,0,110,1,50,2,0,1,5,2,1,11,0,0,2,3,0,0,4,2,4,8,1,0,5,0,1,1,1,1,953,43,680
대천4동,소계,11722,7907,148,2790,2396,734,41,102,22,410,39,312,9,0,3,54,6,3,144,5,4,11,8,4,11,21,39,25,47,2,3,25,10,19,8,9,5,7469,438,3815
,관내사전투표,3849,3849,73,1308,1217,372,21,65,10,186,17,183,6,0,2,23,2,0,45,2,3,6,2,2,2,13,14,5,17,1,0,9,3,9,5,3,2,3628,221,0
,대천4동제1투,1473,668,8,253,183,36,8,11,7,26,9,16,0,0,0,3,2,0,18,2,0,0,2,0,2,2,4,5,1,0,0,4,2,2,0,2,2,610,58,805
,대천4동제2투,1413,727,12,319,155,67,1,5,0,51,6,26,1,0,0,4,0,0,25,0,0,0,0,0,1,3,6,3,8,0,0,3,2,1,1,0,0,700,27,686
,대천4동제3투,2301,1182,27,382,388,120,1,9,2,67,1,38,1,0,0,13,0,1,23,0,0,3,3,2,4,0,8,6,9,0,2,4,2,2,1,1,0,1120,62,1119
,대천4동제4투,2686,1481,28,528,453,139,10,12,3,80,6,49,1,0,1,11,2,2,33,1,1,2,1,0,2,3,7,6,12,1,1,5,1,5,1,3,1,1411,70,1205
대천5동,소계,5873,3649,88,1558,909,198,37,32,9,145,42,112,7,0,3,24,2,5,93,1,4,5,3,1,3,15,9,12,17,1,3,4,3,4,4,4,5,3362,287,2224
,관내사전투표,1421,1421,31,532,437,77,10,14,4,73,10,59,3,0,0,13,1,2,21,0,0,2,3,1,2,6,4,5,6,1,1,2,0,2,2,1,1,1326,95,0
,대천5동제1투,1313,592,10,254,147,33,8,3,0,24,6,12,2,0,0,1,1,0,21,0,2,0,0,0,1,3,3,3,4,0,0,0,0,1,0,0,0,539,53,721
,대천5동제2투,1422,680,28,286,154,38,10,11,3,21,11,22,0,0,3,6,0,0,13,0,1,2,0,0,0,3,1,3,3,0,1,0,3,0,0,1,2,626,54,742
,대천5동제3투,1717,956,19,486,171,50,9,4,2,27,15,19,2,0,0,4,0,3,38,1,1,1,0,0,0,3,1,1,4,0,1,2,0,1,2,2,2,871,85,761
잘못 투입·구분된 투표지,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
